,QK Circuit Value,Key Feature,Query Feature
884,0.10535,9730: negations and expressions of doubt or uncertainty,10919: terminology related to measurements and experimental procedures in scientific contexts
885,0.10535,3146: names and contact information related to individuals and organizations,7783: numerical measurements and units of measurement
886,-0.10535,8343: references to units of measurement and their properties,8512: conjunctions and transitional phrases indicating contrast or exception
887,0.1053,12011:  sequences of numerical data or statistics,11275:  default export statements in code
888,0.1053,679: definite articles and significant terms that indicate essential elements or factors in a discussion,8527: references to companies and corporate entities
889,-0.1052,5910: terms related to political entities and their interactions,16165: terms related to emergency preparedness and response
890,0.1052,11635:  punctuation and formatting elements in text,5751:  generational lineage or ancestral connections in narratives
891,0.1052,12011:  sequences of numerical data or statistics,13977:  anticipated features and updates for software applications
892,0.1052,10999: the indefinite article 'a' and its variations in different contexts,5556: legal terms and references related to court cases and plaintiffs
893,-0.10516,13676: elements and structures in programming or code syntax,9722:  phrases indicating legal or judicial decisions
894,0.10516,11638: elements related to HTML and coding syntax,12982:  phrases and terms related to surveys and fragment classes in programming
895,0.1051,5185: concepts related to food categories and chemical processes,13026: terms and conditions related to specific instructions or requirements
896,0.1051,7314:  punctuation marks such as quotation marks and apostrophes,7974:  elements related to mathematical utilities and functions
897,0.1051,7613: references and mentions of documents or documentation,"5959: terms related to biological and medical conditions, particularly focusing on treatments involving antibodies and eye disorders"
898,0.10504,16313: references to well-known or prominent entities and their contextual significance,11416: references to burial sites and memorials
899,0.10504,5755:  references to controversial political figures and their actions,10426: terms related to generality and inclusiveness in various contexts
900,-0.10504,13065: elements related to encoding and document processing in programming contexts,5925: programming functions and syntax structures
901,0.105,11638: elements related to HTML and coding syntax,16235: phrases that encourage contact and inquiries about services
902,0.105,14060: specific chemical compounds and their variations,11044: phrases related to criminal activity and societal issues
903,-0.105,6412: conjunctions and their recurring use in sentences,15652: specific coding terms and references related to programming and databases
904,0.1049,12973: elements related to biological sequences and genetic analysis,12973: elements related to biological sequences and genetic analysis
905,0.1049,6163:  LaTeX formatting commands and structure in a document,9663: emotionally charged phrases relating to crowds and audience reactions
906,-0.1049,8820: emotions or states related to dissatisfaction and frustration,9800: specific licensing or regulatory terms related to software or products
907,0.10486,16048:  code-related functions and methods for app development,"1297:  C++ programming constructs, specifically related to namespaces and type definitions"
908,-0.10486,13430: mathematical constructs and expressions,6392:  XML-like structured data elements
909,0.10486,"7718: terms related to economic principles, wealth distribution, and evidence-based assessments",9722:  phrases indicating legal or judicial decisions
910,-0.1048,"15466:  programming syntax and structure, particularly related to function declarations and expressions",13337: expressions or phrases indicating uncertainty or potential missed opportunities
911,0.1048,14625: code related to timing operations and exceptions,8578: questions and responses related to functionality and user queries
912,0.1048,"2389: references to ""source"" in the context of data or code",12921: elements related to data structures and programming constructs
913,0.10474,6412: conjunctions and their recurring use in sentences,5195: key legal terms and discussions related to court proceedings
914,0.10474,15167: URLs pointing to GitHub repositories or content,7524: key terms related to competition and performance metrics
915,0.10474,5484:  references to notable achievements or events related to advancements and recognitions,15739: references to medical diagnosis and assessment processes
916,0.1047,14699:  references to building structures and their characteristics,"2491:  occurrences of the word ""function"" and its variants in coding contexts"
917,0.1047,"6090: references to ""wild"" in relation to animals or nature",7748: code segments that involve object instantiation and assignments
918,0.1046,"9503: references to historical territorial claims and disputes, particularly involving regions like Schleswig and Holstein",4225: references to infinity and infinite constructs in mathematical contexts
919,-0.10455,1594: quantities and values related to time and costs,1594: quantities and values related to time and costs
920,0.10455,6922: words and phrases related to segmentation and classification,6922: words and phrases related to segmentation and classification
921,-0.1045,13287: references to diplomatic missions and embassies,6412: conjunctions and their recurring use in sentences
922,0.1045,14272: numerical values and measurements related to counts or quantities in various contexts,3347: references to contact information
923,-0.10443,"13825: the definite article ""The"" in various contexts",10471: references to local communities and organizations
924,0.10443,11940: suggestive language regarding interpretations and conclusions in scientific contexts,8462: phrases and terms related to efficiency and cost savings in operations
925,0.10443,9543:  keywords related to configuration and competitive events,15652: specific coding terms and references related to programming and databases
926,0.10443,7887: specific programming code structures and operations,14391: elements of structural or functional classifications in technical documents
927,-0.10443,"5258:  symbols and punctuation marks, particularly related to formatting or code structures",13637:  specific keywords or indicators related to biological processes or conditions
928,0.10443,10308: terms related to numerical values or economic measurements,"3552: phrases and synonyms related to the term ""great."""
929,0.10443,14029:  punctuation and special characters that may indicate formatting or separators in text,9309: elements related to political processes and campaign activities
930,-0.10443,"2463: references to laws, regulations, and legal proceedings",5799:  possessive forms and indications of ownership
931,-0.1044,1440: text related to programming concepts and technical details,8527: references to companies and corporate entities
932,0.1044,11616: information related to significant events or actions involving authorities or leaders,1617: questions or statements expressing confusion or concern
933,0.1043,8736: terms related to legal proceedings and regulatory language,"14770:  occurrences of the word ""Times."""
934,0.1043,13803: phrases that express negation or absence,14704: technical terms related to quantum computing and atmospheric science
935,0.10425,"2974: the word ""why.""",8939:  programming concepts related to properties and their accessors
936,0.10425,14728: comments and annotations related to auto-generated code,12996: expressions of courage and confidence in various contexts
937,0.10425,4173:  references to genetic components and their properties,13090: names of people and familial relationships
938,0.10425,3605: sections of text that contain any structured or numerical data,1190: emotions and struggles related to expression and creativity
939,0.10425,8820: emotions or states related to dissatisfaction and frustration,13337: expressions or phrases indicating uncertainty or potential missed opportunities
940,0.10425,11940: suggestive language regarding interpretations and conclusions in scientific contexts,16165: terms related to emergency preparedness and response
941,0.1042,3007: references to funding sources and awards in research contexts,16165: terms related to emergency preparedness and response
942,0.1042,14060: specific chemical compounds and their variations,3865: terms related to firearms and gun ownership
943,0.1041,8343: references to units of measurement and their properties,8343: references to units of measurement and their properties
944,0.1041,14300:  phrases related to legal and bureaucratic processes,16048:  code-related functions and methods for app development
945,0.10406,"8645: special characters or formatting symbols, indicating a focus on non-verbal elements in the text",1880: objects related to API requests and their specific structures or methods
946,0.10406,"4252:  references to the evaluation, validation, or targeting of certain subjects or concepts","12616: phrases related to processes, particularly those involving setup and initialization in technical contexts"
947,-0.10406,15051: references to legal terms and concepts,15051: references to legal terms and concepts
948,0.104,14264:  references to aspects of leadership and emotional intelligence,8724: phrases indicating contradictions or opposing viewpoints
949,0.104,"4934: text related to compactness, efficiency, and minimalism in designs or systems","4934: text related to compactness, efficiency, and minimalism in designs or systems"
950,0.104,"4690:  elements related to structured data presentation, particularly in academic or technical documents",1122: LaTeX formatting elements and mathematical symbols
951,0.10394,"13018: specific keywords or titles indicative of various subjects and contexts, such as live events, organizations, and technical processes",12628:  references to behavioral patterns and their implications
952,-0.10394,7857:  references to Los Angeles and its neighborhoods or notable locations,6884: descriptive phrases related to trails and their conditions
953,0.10394,2565: references to rural locations and related entities,6392:  XML-like structured data elements
954,-0.10394,"15560:  multiple segments of structured data, likely in a programming context",3109:  LaTeX commands for including figures and images
955,-0.10394,6520: references to things or people that are situated behind or hidden from view,12648: references to creativity and imaginative thinking
956,0.10394,218: terms related to algorithms and their implementations,5962: technical terms and concepts related to genetics and biological processes
957,-0.1039,5755:  references to controversial political figures and their actions,6675: code and formatting elements within a document
958,-0.1039,11094: references to scientific studies and their results,9730: negations and expressions of doubt or uncertainty
959,0.1038,10300:  occurrences of specific mathematical or programming syntax and terms related to data structures,6112:  references to notable individuals and their careers
960,-0.1038,2527: references to presence or existence in various contexts,8001: arguments related to false narratives and deception in society
961,0.1038,11634: programming-related functions and database operations,1473: technical terms and data structures related to programming and coding contexts
962,0.1038,15389:  LaTeX package commands related to mathematical typesetting,4225: references to infinity and infinite constructs in mathematical contexts
963,0.10376,8342:  code-related keywords and concepts related to data structures and functions,3699: function calls and structure-related keywords in code snippets
964,0.10376,11638: elements related to HTML and coding syntax,15125: elements related to questioning authority and accountability
965,0.10376,13046:  mathematical symbols and parameters related to equations and functions,"10414:  terms related to the concept of ""flash"" in various contexts, including flash photography, flash memory, and flash-based technology"
966,0.10376,2291: technical or mathematical symbols and terms,10201: references to clubs and their activities
967,0.1037,"7441: elements related to weapons and items of value, particularly in the context of personal belongings and magical artifacts",16258: verbs and actions related to communication and interaction
968,-0.1037,15598: phrases related to decline or loss over time,15524: elements related to experimental conditions and their impact on biological processes
969,-0.1037,"6090: references to ""wild"" in relation to animals or nature",791: references to figures and diagrams in the text
970,0.10364,3763: functions related to reshaping multidimensional arrays in programming,12902: elements related to programming functions and methods
971,0.10364,"10990: references to specific software, technical terms, and business entities",4916: terms related to renewable energy generation and associated costs
972,0.10364,5147: keywords related to technical specifications and attributes in data or code,6613: keywords related to residential and urban development projects
973,0.1036,2010: descriptions of competitive sports performance and game dynamics,11891:  phrases that indicate doubt or questioning
974,0.1036,3887: terms related to medical or health-related statistics,9857: dates and numerical values
975,0.1035,15379: phrases describing actions related to movement or direction,"15015: <span command="""">JavaScript event handling and functions related to user interactions in web development.</span>"
976,0.1035,13805: conditional phrases or questions,14958: references to commercial activities and terms
977,0.1034,13065: elements related to encoding and document processing in programming contexts,5799:  possessive forms and indications of ownership
978,0.1034,9883:  concepts and ideas related to visions and plans,11275:  default export statements in code
979,0.1034,225:  technical terms and descriptors in scientific or engineering contexts,11240: the presence of dialog-related components and confirmations
980,-0.10333,15051: references to legal terms and concepts,1293: references to inaugural events and significant milestones
981,0.10333,7201: elements related to biology and health,16165: terms related to emergency preparedness and response
982,0.10333,14450: mathematical or technical notation and symbols,8527: references to companies and corporate entities
983,-0.10333,6163:  LaTeX formatting commands and structure in a document,5195: key legal terms and discussions related to court proceedings
984,0.10333,11638: elements related to HTML and coding syntax,8366: technical terms and concepts related to data processing and computer architecture
985,-0.1033,2527: references to presence or existence in various contexts,11044: phrases related to criminal activity and societal issues
986,0.1033,557: references to chemical or biological modifications and their implications,11623: questions and details about upcoming episodes or releases of a specific show
987,-0.1033,11094: references to scientific studies and their results,1725: sentences that present factual statements or summarize findings
988,-0.1033,3005: references to academic articles and their corresponding digital object identifiers (DOIs),7748: code segments that involve object instantiation and assignments
989,0.1032,13065: elements related to encoding and document processing in programming contexts,5821: elements related to educational initiatives and environmental awareness
990,-0.10315,10788:  technical terms and parameters related to performance metrics,"9289: numeric values and structured formats, particularly those that appear in data representations and web links"
991,-0.10315,"237: the name ""John"" in various contexts",6395:  references to new objects or instances created in code
992,0.1031,15671:  conditional statements and structure in programming code,1442: terms related to security and analyses in data contexts
993,0.1031,7873: words and phrases related to data collection and analysis methodologies,11897: special characters and syntax patterns commonly used in programming or markup languages
994,0.1031,"6680: actions or suggestions that involve ""taking"" in various contexts",14376: emphasis markers and formatting elements in documents
995,0.103,1868: technical terminology and references related to organizations or specific fields,"14770:  occurrences of the word ""Times."""
996,0.103,8931:  restaurant reviews that mention food quality and dining experiences,"8143: references to institutions, events, and administrative processes, particularly in a bureaucratic context"
997,0.10297,13136: publication references and citation information,14782: information related to family relationships and lineage
998,0.10297,11685: outputs related to system operations or logging in programming contexts,12628:  references to behavioral patterns and their implications
999,0.10297,8342:  code-related keywords and concepts related to data structures and functions,3403: terms related to automobiles and their components
