,QK Circuit Value,Key Feature,Query Feature
867,0.12006,9841: technical classifications and descriptions of systems or devices,6599:  sections of text that contain scientific or technical jargon related to genetics or molecular biology
868,0.12,3780:  references to measurement and evaluation processes,3780:  references to measurement and evaluation processes
869,0.12,13052: terms related to gender norms and their implications for family planning,"185: scientific terms and concepts related to experiments, data analysis, and genetic diversity"
870,-0.11993,"15384:  structured data organization, particularly alphabetically ordered lists or categories",2403: phrases related to feedback and responses to review comments in academic manuscripts
871,0.1199,13285:  phrases related to training and professional development in educational settings,13285:  phrases related to training and professional development in educational settings
872,-0.1198,"105: special formatting and certain structural elements in the text, including symbols and patterns",11275:  default export statements in code
873,0.11975,"5722: details about the features and condition of physical objects, particularly vehicles and buildings","5722: details about the features and condition of physical objects, particularly vehicles and buildings"
874,0.11975,16153: specific syntax or structural elements in code and markup languages,16153: specific syntax or structural elements in code and markup languages
875,-0.1197,"13351: definitions and explanations related to the term ""host,"" particularly in the context of events and leadership roles",9681: historical references related to laws and legal cases
876,-0.1196,14947: references to specific combat sports events or match details,14001: phrases indicating the existence or presence of certain conditions or definitions
877,-0.11957,14842: numerical values and related characters,16287: terms related to quantification and measurement in various contexts
878,0.11957,"6602: sentences that emphasize the subject ""it"" in various contexts",10479:  script-related commands and functions in JavaScript
879,0.11957,14376: emphasis markers and formatting elements in documents,10438: biological processes and medical terminology related to diagnostics
880,0.11957,"8881: terms related to medical treatments and studies, particularly in clinical contexts",4719:  quotes from various individuals in a narrative context
881,0.1195,12628:  references to behavioral patterns and their implications,12628:  references to behavioral patterns and their implications
882,0.11945,"14510: terms related to events, performances, or notable appearances","14510: terms related to events, performances, or notable appearances"
883,0.11945,14256: elements and concepts related to programming constructs and data structures,14256: elements and concepts related to programming constructs and data structures
884,-0.11945,3267: references to small or diminutive concepts and entities,9964: email addresses and associated contact information
885,0.1193,5755:  references to controversial political figures and their actions,5755:  references to controversial political figures and their actions
886,0.11926,7178: terms related to scientific processes and structures,7786: punctuation marks that indicate emphasis or separation
887,-0.11926,6392:  XML-like structured data elements,14870: concepts related to medical research and treatment
888,0.1192,314: references to elevated locations and viewpoints,314: references to elevated locations and viewpoints
889,-0.1192,"15287:  instances of the verb ""is"" in various forms and contexts",6955: informal and vague references to miscellaneous items or concepts
890,-0.1192,15648:  C programming constructs related to defining functions and managing data structures,8787:  references to fluid dynamics or methods involving fluid treatment
891,0.1192,14947: references to specific combat sports events or match details,11370: the beginning of a document or passage
892,-0.1191,11716: references to various types of data structures and their attributes in programming contexts,8437: data references and statistics related to biological experiments
893,0.1191,14781: elements related to user interaction and token verification in a digital workspace,11205:  technical terms related to protocols and guidelines in emergency preparedness
894,-0.119,6955: informal and vague references to miscellaneous items or concepts,"15287:  instances of the verb ""is"" in various forms and contexts"
895,0.1189,3202: content related to innovation and its impact within various contexts,3202: content related to innovation and its impact within various contexts
896,0.1189,2642: elements in structured data or layout specifications,2642: elements in structured data or layout specifications
897,0.1189,"11957: Java access modifiers, specifically ""public"" and ""protected""",6118: structural elements and identifiers in data or documents
898,0.11884,6922: words and phrases related to segmentation and classification,6922: words and phrases related to segmentation and classification
899,0.11884,11119: queries related to online services and promotions,11119: queries related to online services and promotions
900,0.11884,4459:  data types and structures in programming or scripting contexts,4459:  data types and structures in programming or scripting contexts
901,0.11884,10438: biological processes and medical terminology related to diagnostics,926:  numerical data and statistical references in research contexts
902,-0.1188,7618: references to personal relationships and emotional connections,8767:  concepts related to environmental sustainability and privacy in data handling
903,0.1186,14870: concepts related to medical research and treatment,5318: references to significant places or institutions
904,0.1185,4166: numbers and relationships between keywords,4166: numbers and relationships between keywords
905,0.1185,11019:  relational phrases and conjunctions indicating connection and causation,11019:  relational phrases and conjunctions indicating connection and causation
906,0.11847,3754: terms related to environmental or biological processes and systems,3754: terms related to environmental or biological processes and systems
907,-0.11847,13546: complex scientific terminology related to biology and environmental science,11541:  coding elements related to data parsing and storage operations
908,-0.1184,5635: the interactions and relationships between variables in a data set,14802: phrases indicating existence or introduction of concepts
909,0.11835,5380: terms related to flexibility and adaptable features,5380: terms related to flexibility and adaptable features
910,-0.1183,842: opening and closing curly braces in code,8787:  references to fluid dynamics or methods involving fluid treatment
911,0.1183,"7944: terms and phrases related to exchanges, agreements, and reciprocal arrangements","7944: terms and phrases related to exchanges, agreements, and reciprocal arrangements"
912,-0.1182,"8252:  mentions of the ""mi"" RNA family",682: elements and attributes related to web development
913,0.1182,2232:  instructions related to bug tracking and documentation,2232:  instructions related to bug tracking and documentation
914,0.1182,13977:  anticipated features and updates for software applications,12011:  sequences of numerical data or statistics
915,-0.1182,11805: references to significant achievements or records in sports,8437: data references and statistics related to biological experiments
916,-0.11816,11178:  mathematical expressions and notations,"9932: functions and events related to programming, particularly those involving event handling and listener methods"
917,-0.11816,"15560:  multiple segments of structured data, likely in a programming context","1178: elements of mathematical notation or models, particularly those related to tuberculosis and statistical components"
918,-0.1181,"9932: functions and events related to programming, particularly those involving event handling and listener methods",11205:  technical terms related to protocols and guidelines in emergency preparedness
919,0.11804,14550: conversational phrases and personal reflections,14550: conversational phrases and personal reflections
920,0.118,9007: mathematical symbols and mathematical notation,9007: mathematical symbols and mathematical notation
921,-0.118,7178: terms related to scientific processes and structures,1473: technical terms and data structures related to programming and coding contexts
922,0.11786,11205:  technical terms related to protocols and guidelines in emergency preparedness,14781: elements related to user interaction and token verification in a digital workspace
923,0.1178,"10023:  programming-related keywords and terms, particularly related to data structures or classes in code",7786: punctuation marks that indicate emphasis or separation
924,0.1178,13655:  function calls and data manipulation related to user interface and data handling,13655:  function calls and data manipulation related to user interface and data handling
925,0.1178,9610: mathematical representations and descriptions of physical phenomena,9610: mathematical representations and descriptions of physical phenomena
926,0.1178,14842: numerical values and related characters,1522: terms related to population dynamics and genetic variation
927,0.11774,15165: words related to familial relationships and their emotional significance,15165: words related to familial relationships and their emotional significance
928,0.11774,4416: references to academic publications and corresponding metrics,4416: references to academic publications and corresponding metrics
929,0.11774,16362: ,10028: various genres and elements of music
930,0.1176,13279: information related to historical events and important dates,13279: information related to historical events and important dates
931,0.11755,"3452: code syntax elements and structures, particularly related to function calls and block delimiters","3452: code syntax elements and structures, particularly related to function calls and block delimiters"
932,-0.11755,4416: references to academic publications and corresponding metrics,10924: references to widgets or GUI components
933,0.1175,15445: phrases related to numerical values and mathematical expressions,1868: technical terminology and references related to organizations or specific fields
934,0.1175,11422: expressions of requirement and necessity,11422: expressions of requirement and necessity
935,0.1175,"105: special formatting and certain structural elements in the text, including symbols and patterns","16308: transitions and changes in circumstances, particularly regarding financial transactions and medical procedures"
936,-0.1175,"8252:  mentions of the ""mi"" RNA family","1380: phrases related to economic and trading concepts, particularly in relation to Bitcoin and market dynamics"
937,0.11743,"9289: numeric values and structured formats, particularly those that appear in data representations and web links","13449: patterns of attribute declarations in code, particularly with a focus on identifiers and their properties"
938,0.1173,7314:  punctuation marks such as quotation marks and apostrophes,15116: references to statistics and categories related to entities
939,-0.11725,11837: terms related to statistical analysis and mathematical functions,6879: technical terms and concepts related to scientific methods and measurements
940,0.11725,13478: terms related to legal actions and consequences,13478: terms related to legal actions and consequences
941,0.1172,2927: verbs that indicate capability or possibility,2927: verbs that indicate capability or possibility
942,-0.1172,14947: references to specific combat sports events or match details,11493: elements related to database operations and optimizations
943,0.1172,13412:  patterns and structures in the text,13412:  patterns and structures in the text
944,-0.1171,5815:  numerical or tabular data relevant to various contexts,10640:  keywords and references related to academic or scientific sources
945,0.11707,11716: references to various types of data structures and their attributes in programming contexts,9681: historical references related to laws and legal cases
946,0.11694,6599:  sections of text that contain scientific or technical jargon related to genetics or molecular biology,7314:  punctuation marks such as quotation marks and apostrophes
947,-0.1169,9394: references to health-related substances or themes,14059: date-related information and numerical data
948,0.1168,4899: phrases related to political commentary,4899: phrases related to political commentary
949,0.11676,13546: complex scientific terminology related to biology and environmental science,9295: terms related to programming exceptions and errors in software development
950,0.11676,5192:  Java annotations related to entity classes and their properties,5192:  Java annotations related to entity classes and their properties
951,0.1166,4225: references to infinity and infinite constructs in mathematical contexts,4225: references to infinity and infinite constructs in mathematical contexts
952,0.1166,7116: details related to software updates and version releases,12011:  sequences of numerical data or statistics
953,0.1166,"8881: terms related to medical treatments and studies, particularly in clinical contexts","7604: elements related to technology, innovations, and their implications"
954,-0.1166,9733: constructions indicating evaluation or judgment,1868: technical terminology and references related to organizations or specific fields
955,0.1165,3433: terminology and definitions related to context and time in a study,3561: significant contextual markers or structural cues within scientific or technical writing
956,0.1165,5635: the interactions and relationships between variables in a data set,2036: technical terms and references related to theories and formulas in physics and mathematics
957,0.1165,7032: legal terminology and references related to court rulings and opinions,7032: legal terminology and references related to court rulings and opinions
958,0.11646,1413: URLs and web resource links,9565: phrases related to third-party interactions and data sharing
959,0.11646,842: opening and closing curly braces in code,1868: technical terminology and references related to organizations or specific fields
960,-0.1164,7632:  definite articles and common nouns in sentences,5834:  phrases indicating comparisons or contrasts
961,-0.1164,6327: statements that indicate a modification or adjustment in a process or argument,4776: references to education and educational systems
962,0.1164,9394: references to health-related substances or themes,9394: references to health-related substances or themes
963,0.11633,13903: terms related to statistical measurements and comparisons,13903: terms related to statistical measurements and comparisons
964,-0.1162,3064: elements related to personal sharing and emotional expression,"6028: terms related to conditions, requirements, and limitations in various contexts"
965,0.1162,11188: function definitions and data structure manipulations within programming contexts,11188: function definitions and data structure manipulations within programming contexts
966,0.1162,7022: phrases and concepts related to race and identity classifications,7022: phrases and concepts related to race and identity classifications
967,-0.11615,10803:  references to public figures and their actions in political contexts,8787:  references to fluid dynamics or methods involving fluid treatment
968,0.11615,8787:  references to fluid dynamics or methods involving fluid treatment,8767:  concepts related to environmental sustainability and privacy in data handling
969,0.1161,14557:  code snippets or programming syntax,10577:  unique characters or patterns that deviate from standard text formatting
970,0.1161,"15015: <span command="""">JavaScript event handling and functions related to user interactions in web development.</span>","1178: elements of mathematical notation or models, particularly those related to tuberculosis and statistical components"
971,-0.116,3433: terminology and definitions related to context and time in a study,2658:  numerical values and associated variables or parameters
972,-0.11597,2565: references to rural locations and related entities,13430: mathematical constructs and expressions
973,0.1159,2144: references to family relationships and roles in personal narratives,8767:  concepts related to environmental sustainability and privacy in data handling
974,0.1159,911: details related to professional experience and qualifications,911: details related to professional experience and qualifications
975,0.11584,3068: assertions or statements of fact that are supported or validated by evidence,3068: assertions or statements of fact that are supported or validated by evidence
976,0.11584,"16027:  punctuation marks, particularly periods","16027:  punctuation marks, particularly periods"
977,0.1157,975:  requests related to HTTP operations and parameters in programming or network contexts,"8027: technical terms related to programming, mathematics, or software features"
978,-0.11554,"3901:  code-related elements and structures, particularly loops and conditional statements",11541:  coding elements related to data parsing and storage operations
979,0.11554,13065: elements related to encoding and document processing in programming contexts,13065: elements related to encoding and document processing in programming contexts
980,0.11554,5912: elements related to archaeological findings and ancient artifacts,14870: concepts related to medical research and treatment
981,0.11554,11805: references to significant achievements or records in sports,9681: historical references related to laws and legal cases
982,-0.1155,6879: technical terms and concepts related to scientific methods and measurements,14689:  numerical values and phone numbers
983,-0.1155,5484:  references to notable achievements or events related to advancements and recognitions,"4374: elements of humor, particularly dark and inappropriate humor"
984,0.1155,13499: scientific terms and procedures related to laboratory protocols,13499: scientific terms and procedures related to laboratory protocols
985,0.1155,"6060: positive evaluations of dining experiences, particularly regarding prices and food quality","6060: positive evaluations of dining experiences, particularly regarding prices and food quality"
986,0.1155,7919:  code-related terms and concepts,1522: terms related to population dynamics and genetic variation
987,0.1154,11094: references to scientific studies and their results,11094: references to scientific studies and their results
988,0.1154,13899: connections and relationships within complex discussions or narratives,13899: connections and relationships within complex discussions or narratives
989,0.1154,9327: references to significant moments and experiences in life,9327: references to significant moments and experiences in life
990,0.1154,5391: phrases related to obedience and compliance with authority,5391: phrases related to obedience and compliance with authority
991,0.1154,"13351: definitions and explanations related to the term ""host,"" particularly in the context of events and leadership roles",8437: data references and statistics related to biological experiments
992,0.1154,619: names of individuals and their affiliations or roles in a social context,"9932: functions and events related to programming, particularly those involving event handling and listener methods"
993,0.1153,11467: conjunctions and reference phrases that introduce ideas or claims,11467: conjunctions and reference phrases that introduce ideas or claims
994,0.1153,16086: terms related to medical or scientific processes and treatments,16086: terms related to medical or scientific processes and treatments
995,0.11523,11805: references to significant achievements or records in sports,"16308: transitions and changes in circumstances, particularly regarding financial transactions and medical procedures"
996,0.11523,1522: terms related to population dynamics and genetic variation,14842: numerical values and related characters
997,0.1152,"8252:  mentions of the ""mi"" RNA family",14538:  recurrent phrases indicating repetition or continuation
998,-0.11505,12198: discussions around access and provisions in contexts of support or rights,14538:  recurrent phrases indicating repetition or continuation
999,-0.11505,4584: phrases related to statistical measurements and observed data frequencies,4581: information related to specific scientific and technical categories
