,QK Circuit Value,Key Feature,Query Feature
893,0.0954,2848:  conditional expressions in code,8395: medical terminology associated with examinations and test results
894,0.0954,5259:  instances of criticism and negative evaluations of actions or policies,14880: references to vehicle maintenance and repairs
895,0.09534,"8645: special characters or formatting symbols, indicating a focus on non-verbal elements in the text",1113:  structured data elements and their attributes
896,-0.09534,6495: phrases related to user permissions and access rights,7873: words and phrases related to data collection and analysis methodologies
897,-0.09534,"8645: special characters or formatting symbols, indicating a focus on non-verbal elements in the text",722:  the beginning of a document or section
898,0.0953,"8645: special characters or formatting symbols, indicating a focus on non-verbal elements in the text",8192:  instances and types of data structures or data types
899,-0.0952,3005: references to academic articles and their corresponding digital object identifiers (DOIs),12648: references to creativity and imaginative thinking
900,0.0952,3797:  questions and queries within the text,13100: information related to gaming
901,0.0952,6326:  data structure definitions and memory allocation patterns in code,"10990: references to specific software, technical terms, and business entities"
902,-0.0952,14060: specific chemical compounds and their variations,1594: quantities and values related to time and costs
903,-0.09515,9469: references to legal matters and court-related processes,3109:  LaTeX commands for including figures and images
904,0.09515,"5258:  symbols and punctuation marks, particularly related to formatting or code structures",5199: references to specific entities or formal definitions
905,-0.09515,"176: code-related structures or identifiers, particularly the definition of the main function in a programming script",3050: specific programming constructs related to object creation and manipulation
906,0.0951,10434: mathematical expressions and code structure in formatted documents,8314: references to actions related to recalling or modifying test cases in a software testing context
907,-0.0951,14481: terms related to medical conditions affecting the lungs and their associated treatments,4191: locations and geopolitical references
908,0.09503,499: features and attributes related to product descriptions and specifications,748: terms related to political or societal structures and their consequences
909,0.095,12008:  mathematical expressions or symbols,807: specific phrases related to measurement and quantities
910,0.095,"15335: references to academic departments, institutions, and legal entities","15335: references to academic departments, institutions, and legal entities"
911,0.095,"12230: specific programming constructs, particularly related to graphical user interface (GUI) elements and their properties",3443: references to age and demographic characteristics
912,0.095,7854: complex mathematical or scientific expressions and terminologies,16165: terms related to emergency preparedness and response
913,0.095,13676: elements and structures in programming or code syntax,15316: words related to health interventions and outcomes
914,0.095,11638: elements related to HTML and coding syntax,12982:  phrases and terms related to surveys and fragment classes in programming
915,0.095,13005: references to resources and links within documentation,11094: references to scientific studies and their results
916,0.0949,8676: references to religious themes or symbols,10919: terminology related to measurements and experimental procedures in scientific contexts
917,-0.0949,12924: phrases that express necessity or obligation in a situation,10919: terminology related to measurements and experimental procedures in scientific contexts
918,0.09485,16240: elements related to waste management and material processing,7873: words and phrases related to data collection and analysis methodologies
919,0.09485,8519: terms related to clinical standards and medical research,10187: references to specific subjects or topics in the text
920,0.0948,"3552: phrases and synonyms related to the term ""great.""",748: terms related to political or societal structures and their consequences
921,-0.0948,2359: technical terms and conditions related to data processing and filtering techniques,7599: punctuation related to function calls and method definitions
922,0.0948,7621:  mathematical expressions involving square roots,6696: function declarations in programming code
923,0.0947,9663: emotionally charged phrases relating to crowds and audience reactions,15598: phrases related to decline or loss over time
924,-0.0947,6086: references to economic or professional sectors,2907: references to temperature measurements and changes
925,0.09467,4992: technical specifications and details about equipment or machinery,13337: expressions or phrases indicating uncertainty or potential missed opportunities
926,-0.09467,11094: references to scientific studies and their results,"9980: programming-related interface and class definitions, specifically those related to generic repositories and binding contexts"
927,0.0946,10919: terminology related to measurements and experimental procedures in scientific contexts,9730: negations and expressions of doubt or uncertainty
928,0.0946,"11671: terms related to statistical parameters and coefficients, particularly in the context of regression analysis",14870: concepts related to medical research and treatment
929,0.09454,6163:  LaTeX formatting commands and structure in a document,1003: references to unexpected outcomes or events
930,0.09454,9496:  references to user-related data and account attributes in a software context,807: specific phrases related to measurement and quantities
931,0.0945,1417: references to specific gene sequences and their corresponding classifications or codes,692: references to binary and its variations
932,0.0945,2359: technical terms and conditions related to data processing and filtering techniques,12982:  phrases and terms related to surveys and fragment classes in programming
933,-0.0944,10187: references to specific subjects or topics in the text,28: elements related to cultural artifacts and social commentary
934,-0.0944,2359: technical terms and conditions related to data processing and filtering techniques,15452: conditional statements relating to responsibility and accountability
935,-0.09436,12329:  sequences of whitespace characters,13043: terms related to inflammatory diseases and their associations
936,0.0943,15320: references to seeds and related concepts in agricultural contexts,5556: legal terms and references related to court cases and plaintiffs
937,-0.0943,2527: references to presence or existence in various contexts,14737: user queries and responses related to research or inquiry
938,0.0943,2438: technical specifications and parameters related to hardware components,253: references to computers and related technology
939,0.0943,12329:  sequences of whitespace characters,10553: references to military threats and potential risks involving individuals
940,-0.09424,9511: punctuation and its use in sentence structure,11044: phrases related to criminal activity and societal issues
941,0.09424,9923: phrases related to improvements or advancements in methodology or technology,"2749: legal references, case citations, and procedural terminology"
942,0.09424,14620: mathematical symbols and expressions related to functions and operations,"2585: specific alphanumeric sequences, especially relating to variable names or identifiers"
943,0.0941,1684: references to user-related entities and their attributes in the code,11562: mentions of organizations and addresses
944,0.09406,10919: terminology related to measurements and experimental procedures in scientific contexts,9722:  phrases indicating legal or judicial decisions
945,-0.09406,14481: terms related to medical conditions affecting the lungs and their associated treatments,791: references to figures and diagrams in the text
946,-0.094,10681: legal terminology and phrases related to court procedures and rights,8745: references to articles and mathematical concepts
947,-0.094,9496:  references to user-related data and account attributes in a software context,14928: references to leadership roles and titles in organizations
948,-0.094,10211: scientific or medical terminology related to diseases and treatment options,9598: medical and scientific terms related to health treatments and assessments
949,0.09393,5298: terms related to supervised classification and evaluation metrics,2875: references to legal proceedings and the assessment of claims within a legal context
950,0.09393,11581:  structured data or code representations,11094: references to scientific studies and their results
951,0.09393,"1178: elements of mathematical notation or models, particularly those related to tuberculosis and statistical components","15560:  multiple segments of structured data, likely in a programming context"
952,0.0939,12973: elements related to biological sequences and genetic analysis,14276: mathematical expressions and operations
953,-0.0939,13537:  numerical values and their associations in scientific contexts,11226: references to commonality or widely accepted concepts
954,0.0939,2995: terms related to survival and adaptation in nutrient-limited environments,7950:  phrases related to technical specifications or characteristics
955,-0.0938,"8645: special characters or formatting symbols, indicating a focus on non-verbal elements in the text",11425: mathematical expressions and notation
956,-0.0938,7625:  numerical data and statistics related to probabilities and rates,2033: terms related to medical and scientific research advancements
957,-0.0938,2989: statistical significance indicators in research findings,10553: references to military threats and potential risks involving individuals
958,0.0938,1130: references to financial transactions and payment methods,13043: terms related to inflammatory diseases and their associations
959,-0.0938,9377: phrases related to findings and results in a scientific or analytical context,10553: references to military threats and potential risks involving individuals
960,-0.09375,1417: references to specific gene sequences and their corresponding classifications or codes,7471: technical elements related to code and programming syntax
961,0.09375,14300:  phrases related to legal and bureaucratic processes,16048:  code-related functions and methods for app development
962,-0.09375,2966: quantitative data related to chemical compounds,6884: descriptive phrases related to trails and their conditions
963,0.0937,2894:  biomedical terms related to blood and immune system functions,4709: terms relating to political parties and partisan activities
964,0.0937,14656:  references to HTML and JavaScript coding elements,11370: the beginning of a document or passage
965,-0.0937,"10990: references to specific software, technical terms, and business entities",9784:  key terms indicating success or victory in competitive contexts
966,-0.0936,10434: mathematical expressions and code structure in formatted documents,1293: references to inaugural events and significant milestones
967,-0.0936,12711: numbers and mathematical expressions,13337: expressions or phrases indicating uncertainty or potential missed opportunities
968,0.0936,2074:  keywords or indicators related to code or programming functionalities,7950:  phrases related to technical specifications or characteristics
969,-0.09357,59: code comments and documentation structures within programming code,16273:  programming code related to alerts and user notifications
970,0.09357,2894:  biomedical terms related to blood and immune system functions,"12379: personal pronouns and contractions, indicating a focus on individual perspectives and experiences"
971,0.0935,"8645: special characters or formatting symbols, indicating a focus on non-verbal elements in the text","7597: phrases and terms related to features, support, and development initiatives"
972,-0.0935,16240: elements related to waste management and material processing,28: elements related to cultural artifacts and social commentary
973,-0.0935,10919: terminology related to measurements and experimental procedures in scientific contexts,8644: terms related to training and testing data in machine learning contexts
974,-0.09344,13305:  phrases related to investment and financial consultancy,10510: phrases related to legal defense and advocacy
975,-0.09344,"788:  words related to the brand ""supra shoes.""",11734: structured queries and examples of data retrieval
976,0.09344,10902: trending topics related to technology and apps in media,6303: references to scientific studies and experimental methodologies
977,0.0934,4265: terms related to veterans and their associated programs or issues,4092: references to educational backgrounds and achievements
978,-0.0934,2291: technical or mathematical symbols and terms,14512: references to artistic categories and links to artwork
979,-0.0934,10919: terminology related to measurements and experimental procedures in scientific contexts,15198: comments and annotations in programming code
980,-0.09326,11094: references to scientific studies and their results,14755: references to audio recording and management in programming contexts
981,0.09326,9377: phrases related to findings and results in a scientific or analytical context,"2374:  code-related expressions, particularly those involving file handling and import statements"
982,-0.09326,"8800:  terms associated with economic conditions, particularly those indicating weakness or instability",10919: terminology related to measurements and experimental procedures in scientific contexts
983,0.0932,"10990: references to specific software, technical terms, and business entities",1616: syntax elements and structures within programming or markup language contexts
984,0.0932,12785: negative traits or behaviors of characters,4649: phrases that express comparisons and similarities between experiences or concepts
985,-0.0932,2865:  key phrases related to inventions and innovations,9526: phrases indicating recalls or defects in products
986,-0.0932,7948: specific names and references related to medical terms and individuals involved in clinical contexts,763:  terms related to comments and comment management
987,0.09314,5649: references to fantasy or horror themes and elements,"10990: references to specific software, technical terms, and business entities"
988,0.09314,13537:  numerical values and their associations in scientific contexts,1616: syntax elements and structures within programming or markup language contexts
989,0.09314,8792: terms related to scientific phenomena or principles,8865: questions asking for definitions or explanations
990,0.09314,7148: instances of significant events or actions related to people in a narrative context,11094: references to scientific studies and their results
991,0.09314,9511: punctuation and its use in sentence structure,"15015: <span command="""">JavaScript event handling and functions related to user interactions in web development.</span>"
992,0.0931,7625:  numerical data and statistics related to probabilities and rates,1594: quantities and values related to time and costs
993,0.0931,"8645: special characters or formatting symbols, indicating a focus on non-verbal elements in the text",8257: elements related to quantitative analysis and data measurement
994,-0.0931,4627: references to significant figures or events in revolutionary contexts,2074:  keywords or indicators related to code or programming functionalities
995,0.093,7926:  punctuation marks and structural elements in sentences,10716: instances of actions and outcomes related to processes and evaluations
996,0.093,"6090: references to ""wild"" in relation to animals or nature",12648: references to creativity and imaginative thinking
997,-0.093,3589:  statements that return values in programming code,13537:  numerical values and their associations in scientific contexts
998,-0.093,1974: references to design elements that maximize space efficiency,10716: instances of actions and outcomes related to processes and evaluations
999,-0.093,14060: specific chemical compounds and their variations,"10348:  mentions of ""sky"" and related concepts"
