,QK Circuit Value,Key Feature,Query Feature
864,-0.10913,59: code comments and documentation structures within programming code,16273:  programming code related to alerts and user notifications
865,-0.10913,7935: mentions of key political figures and their statements or actions,4287: terms associated with relaxation and comfort
866,-0.1091,5167: expressions related to testing and assertions in code,"8143: references to institutions, events, and administrative processes, particularly in a bureaucratic context"
867,0.1091,7935: mentions of key political figures and their statements or actions,569: emotional expressions and significant moments of vulnerability
868,-0.1091,1572: positive feedback about customer service and experiences,9432:  numerical codes and identifiers related to datasets and publications
869,0.109,15423: brands and models of electronic devices and vehicles,10854: sections and subsections in structured documents
870,0.109,16378: ,"11005: syntax patterns related to data structures, specifically arrays and object literals in programming languages"
871,0.10895,11038: phrases indicating uncertainty or questioning,5155:  sequences that resemble structured data or code syntax
872,-0.10895,2291: technical or mathematical symbols and terms,11240: the presence of dialog-related components and confirmations
873,0.10895,7970: references to rankings or recognition of organizations and their achievements,5155:  sequences that resemble structured data or code syntax
874,0.10895,3413: specific ZIP codes and addresses,11044: phrases related to criminal activity and societal issues
875,-0.1089,8931:  restaurant reviews that mention food quality and dining experiences,3064: elements related to personal sharing and emotional expression
876,-0.1089,15051: references to legal terms and concepts,4287: terms associated with relaxation and comfort
877,-0.1088,4155: customer service-related interactions and responses,2623: references to personal accountability and direct communication
878,-0.1088,5167: expressions related to testing and assertions in code,7114: references to significant diseases or conditions
879,0.10864,5259:  instances of criticism and negative evaluations of actions or policies,7654: future predictions or intentions regarding publishing content
880,0.10864,"15611: content related to allegations, evidence, and claims of wrongdoing or misconduct",4287: terms associated with relaxation and comfort
881,-0.1086,10553: references to military threats and potential risks involving individuals,11734: structured queries and examples of data retrieval
882,0.1086,2940: mentions of personal relationships and interactions,12682: comparative phrases discussing advantages and disadvantages between different entities or options
883,-0.1085,"13511:  references to data structures and algorithms, specifically those related to sorting and median calculations",1602: references to legal and procedural concepts related to court cases and evidence
884,-0.10846,15400:  terms related to healthcare and medical procedures,2538: phrases related to collaboration and joint participation in activities or events
885,-0.10846,"12303: references to ""North"" and related geographical or political entities",1602: references to legal and procedural concepts related to court cases and evidence
886,0.1084,905: terms related to differences in medical conditions and population studies,4838:  key attributes relevant to structured data and location references in programming contexts
887,0.1084,14259: phrases indicating a need for action or urgency,14675: references to specific geographical locations and institutions
888,-0.1084,11329:  declarations and references related to JavaScript and its types in HTML,12682: comparative phrases discussing advantages and disadvantages between different entities or options
889,-0.1084,499: features and attributes related to product descriptions and specifications,1090: references to saved instance states in programming contexts
890,-0.10834,13459:  the start of new sections or significant transitions in text,11240: the presence of dialog-related components and confirmations
891,0.1083,13755:  statements and arguments related to legal proceedings and judicial responses,4453: HTML tags and related structural elements in the document
892,0.1082,10434: mathematical expressions and code structure in formatted documents,5155:  sequences that resemble structured data or code syntax
893,-0.10815,6279:  XML or attribute definitions related to Android app development,16340: elements related to user preferences or session management
894,-0.1081,12564: references to various ideological perspectives and comparisons within societal contexts,7974:  elements related to mathematical utilities and functions
895,0.1081,"5258:  symbols and punctuation marks, particularly related to formatting or code structures",16048:  code-related functions and methods for app development
896,0.10803,2711: sections of code and string literals,5155:  sequences that resemble structured data or code syntax
897,0.10803,1587: descriptor adjectives that convey a sense of intensity or magnitude,5155:  sequences that resemble structured data or code syntax
898,0.108,12662: references to South Africans and their cultural contexts,12654: legal terms and phrases related to citizenship and nationality laws
899,-0.10785,11511:  introductory phrases or symbols that initiate new sections in a document,16261:  high confidence measures or strong evidence in statistical data
900,0.10785,14259: phrases indicating a need for action or urgency,14259: phrases indicating a need for action or urgency
901,-0.1078,14101: expressions of sympathy and loss related to deceased loved ones,10441: quotes and their variations in punctuation
902,0.1077,13305:  phrases related to investment and financial consultancy,5812: references to programming languages and relevant code elements
903,-0.1077,"11005: syntax patterns related to data structures, specifically arrays and object literals in programming languages",5744: words related to warranties and legal disclaimers
904,0.1077,12564: references to various ideological perspectives and comparisons within societal contexts,"8143: references to institutions, events, and administrative processes, particularly in a bureaucratic context"
905,-0.1077,3865: terms related to firearms and gun ownership,11044: phrases related to criminal activity and societal issues
906,-0.10767,"13024: multiple data structures and formatting elements in code, particularly related to PHP and HTML","15015: <span command="""">JavaScript event handling and functions related to user interactions in web development.</span>"
907,-0.1076,3443: references to age and demographic characteristics,6005: phrases related to societal criticisms and discussions about historical injustices
908,0.1076,7468:  numerical data within the text,3512:  mathematical symbols and notation used in explanations or analyses
909,0.1076,10937: network communication operations and protocols,"2585: specific alphanumeric sequences, especially relating to variable names or identifiers"
910,0.1076,"13024: multiple data structures and formatting elements in code, particularly related to PHP and HTML",11044: phrases related to criminal activity and societal issues
911,-0.1076,7221: legal terminology and references,4334: legal terms and phrases related to contracts and warranties
912,0.10754,10936: details related to conventions and events in alternative medicine,1658: sequences of syntactic structures and punctuation in code
913,0.10754,5912: elements related to archaeological findings and ancient artifacts,14870: concepts related to medical research and treatment
914,0.1075,7221: legal terminology and references,4838:  key attributes relevant to structured data and location references in programming contexts
915,-0.1075,5192:  Java annotations related to entity classes and their properties,1602: references to legal and procedural concepts related to court cases and evidence
916,-0.1075,"7836: symbols and special characters, particularly those used in programming or formatting",4287: terms associated with relaxation and comfort
917,-0.1075,6412: conjunctions and their recurring use in sentences,10967: terms and expressions related to scientific studies and their methodologies
918,0.1074,"5817: features related to downloading and using software applications, particularly VPNs and file managers",11117:  content related to updates or corrections of previously stated information
919,0.1074,"3030: proper nouns, particularly names of people and entities",12988: technical terms related to structural engineering and materials
920,0.10736,1942:  rankings and positions of institutions or programs,8931:  restaurant reviews that mention food quality and dining experiences
921,0.10736,3865: terms related to firearms and gun ownership,"15015: <span command="""">JavaScript event handling and functions related to user interactions in web development.</span>"
922,0.10736,12654: legal terms and phrases related to citizenship and nationality laws,12654: legal terms and phrases related to citizenship and nationality laws
923,0.10736,5484:  references to notable achievements or events related to advancements and recognitions,9663: emotionally charged phrases relating to crowds and audience reactions
924,0.1073,4470: technical terms and phrases related to processes in refrigeration and fluid dynamics,10919: terminology related to measurements and experimental procedures in scientific contexts
925,0.1073,8676: references to religious themes or symbols,13337: expressions or phrases indicating uncertainty or potential missed opportunities
926,-0.1073,5484:  references to notable achievements or events related to advancements and recognitions,1602: references to legal and procedural concepts related to court cases and evidence
927,0.10724,10388: references or citations related to scientific theories or frameworks,16340: elements related to user preferences or session management
928,0.10724,7131:  discourse surrounding mentorship and guidance,3598: terms associated with technical specifications and measurements
929,0.10724,10187: references to specific subjects or topics in the text,16258: verbs and actions related to communication and interaction
930,0.10724,5554: names of individuals mentioned in the document,236: links to social media and engagement with the audience
931,-0.1072,9287: proper nouns and references to authors and their works,1602: references to legal and procedural concepts related to court cases and evidence
932,0.1071,11315: terms related to metabolic processes and their impact on immune cells in the context of infection,1602: references to legal and procedural concepts related to court cases and evidence
933,-0.107,3713: the presence of whitespace or blank spaces in the text,4287: terms associated with relaxation and comfort
934,-0.107,10233:  JavaScript variable declarations and functions,11095: phrases involving exceptions or limitations
935,0.1069,8822: highly technical and mathematical terminology related to algebraic geometry and abstract algebra concepts,2843: code structure and definitions commonly used in programming
936,0.1068,5216: programming-related comments or documentation lines,14414:  statistical and mathematical language related to data analysis and representation
937,0.10675,13805: conditional phrases or questions,5869: programmatic conditional statements and their evaluations
938,-0.1067,1745: questions and mathematical operations involving problem-solving,8931:  restaurant reviews that mention food quality and dining experiences
939,0.1067,15768: mathematical expressions and properties related to sequences and distributions,"2585: specific alphanumeric sequences, especially relating to variable names or identifiers"
940,-0.1066,13433: structured arguments or logical reasoning,"12852: the presence of the word ""both"" indicating comparisons or inclusiveness"
941,-0.10657,9024: references to scientific studies or data citations,6675: code and formatting elements within a document
942,-0.10657,905: terms related to differences in medical conditions and population studies,4334: legal terms and phrases related to contracts and warranties
943,-0.1065,"8645: special characters or formatting symbols, indicating a focus on non-verbal elements in the text",6372: references to societal structures and their impact on individuals
944,0.1065,"5817: features related to downloading and using software applications, particularly VPNs and file managers",5179: phrases emphasizing effort and the pursuit of accuracy and improvement
945,0.10645,2565: references to rural locations and related entities,13805: conditional phrases or questions
946,0.10645,3359:  structured data and API model definitions,6163:  LaTeX formatting commands and structure in a document
947,-0.10645,11315: terms related to metabolic processes and their impact on immune cells in the context of infection,7974:  elements related to mathematical utilities and functions
948,0.1064,1232: specific objects or items related to consumer products and their features,1232: specific objects or items related to consumer products and their features
949,0.1064,"14302: references to educational institutions, specifically universities and their admissions processes",5812: references to programming languages and relevant code elements
950,0.1064,4166: numbers and relationships between keywords,7974:  elements related to mathematical utilities and functions
951,0.1064,16048:  code-related functions and methods for app development,6005: phrases related to societal criticisms and discussions about historical injustices
952,0.1064,1899: terms related to governmental and ministerial positions,5155:  sequences that resemble structured data or code syntax
953,0.1064,10308: terms related to numerical values or economic measurements,10308: terms related to numerical values or economic measurements
954,0.1064,2935:  phrases related to inquiries and advice on help or solutions,5155:  sequences that resemble structured data or code syntax
955,-0.1063,10553: references to military threats and potential risks involving individuals,8865: questions asking for definitions or explanations
956,0.1063,7468:  numerical data within the text,11377: evidence and proof related to performance and personal achievements
957,0.1063,5484:  references to notable achievements or events related to advancements and recognitions,4834: references to authoritative content or structural elements of writing
958,0.10626,1417: references to specific gene sequences and their corresponding classifications or codes,"8155: complexities and specific characteristics in data, particularly relating to environmental samples and large datasets"
959,0.1062,"13081: instances of the conjunction ""and"" in various contexts","12852: the presence of the word ""both"" indicating comparisons or inclusiveness"
960,0.1062,14101: expressions of sympathy and loss related to deceased loved ones,9398: elements related to detailed procedural descriptions and classifications in various contexts
961,-0.1062,8676: references to religious themes or symbols,9800: specific licensing or regulatory terms related to software or products
962,-0.10614,13537:  numerical values and their associations in scientific contexts,11044: phrases related to criminal activity and societal issues
963,0.10614,8323:  syntactical elements and symbols related to programming functions and operations,11044: phrases related to criminal activity and societal issues
964,-0.10614,"13399: references to GitHub and programming concepts, specifically related to APIs and configurations",1602: references to legal and procedural concepts related to court cases and evidence
965,0.1061,"2086:  links and references, particularly URLs and file formats related to academic or technical documents",1522: terms related to population dynamics and genetic variation
966,-0.106,"6614: elements related to software programming, particularly in the context of object-oriented programming and API documentation",12877: scientific terminology related to quantum mechanics and mathematical concepts
967,-0.106,5167: expressions related to testing and assertions in code,11899: references to specific organizations and their contributions
968,0.106,"12303: references to ""North"" and related geographical or political entities",5812: references to programming languages and relevant code elements
969,0.106,8323:  syntactical elements and symbols related to programming functions and operations,"12408:  punctuation marks, particularly periods and exclamation points, indicating sentence endings and strong expressions"
970,0.10596,8310:  expressions related to mathematical operations and functions,5155:  sequences that resemble structured data or code syntax
971,-0.10596,16351: ,9637:  mathematical expressions and variables
972,-0.10596,14481: terms related to medical conditions affecting the lungs and their associated treatments,6372: references to societal structures and their impact on individuals
973,0.10596,12437: references to significant figures and their contributions or relationships,12988: technical terms related to structural engineering and materials
974,0.1059,6077: comparative data and financial statistics,"11014: terms related to energy, physical constants, and measurements in scientific contexts"
975,-0.1059,3223: details related to calibration and measurement parameters in data models,15598: phrases related to decline or loss over time
976,-0.1059,10788:  technical terms and parameters related to performance metrics,8434: references to hotels and accommodations
977,0.10583,10919: terminology related to measurements and experimental procedures in scientific contexts,9789: the presence of unique and significant terms related to scientific or technical concepts
978,-0.1058,3642: connections between ideas or concepts,2488: function definitions and their associated parameters within programming code
979,-0.1058,13357: references to Asia and its geopolitical significance,7313:  sequences of numerical values or parameters related to system configurations
980,-0.1057,6082:  phrases related to mathematical notation and evidence,"12852: the presence of the word ""both"" indicating comparisons or inclusiveness"
981,-0.1057,8644: terms related to training and testing data in machine learning contexts,11094: references to scientific studies and their results
982,-0.1057,5167: expressions related to testing and assertions in code,"13561: specific numeric values and their contextual references in text, especially in regard to sports statistics, legal documents, and scientific findings"
983,0.10565,930: references to the evolving nature of issues or concepts across time,12654: legal terms and phrases related to citizenship and nationality laws
984,-0.1056,6056:  programming syntax related to function definitions and object creation,13755:  statements and arguments related to legal proceedings and judicial responses
985,0.1056,"4666: words associated with love, passion, and enthusiasm for various subjects or interests",12988: technical terms related to structural engineering and materials
986,-0.1056,13707:  phrases related to economic impacts and conditions,16261:  high confidence measures or strong evidence in statistical data
987,-0.1056,10624: the beginning of textual segments,1658: sequences of syntactic structures and punctuation in code
988,-0.1056,5167: expressions related to testing and assertions in code,2226:  terms related to gamification and its applications
989,0.1056,7235: call-to-action phrases that encourage clicking or downloading,14675: references to specific geographical locations and institutions
990,0.1056,684: references to scripture and biblical context,11240: the presence of dialog-related components and confirmations
991,0.1055,5167: expressions related to testing and assertions in code,4287: terms associated with relaxation and comfort
992,0.1055,"4252:  references to the evaluation, validation, or targeting of certain subjects or concepts",456:  keywords and phrases related to technical tasks and instructions
993,0.1055,"14089: references to intermediate entities, stages, or layers in various contexts",11240: the presence of dialog-related components and confirmations
994,0.1055,"3986: words or phrases related to being ""hot"" in various contexts",12988: technical terms related to structural engineering and materials
995,-0.1055,14637:  numerical data points or timestamps,11240: the presence of dialog-related components and confirmations
996,0.1055,16240: elements related to waste management and material processing,7427: phrases related to crafting and artistic elements in a document
997,-0.1055,10919: terminology related to measurements and experimental procedures in scientific contexts,4907: phrases and terms related to legal and bureaucratic processes
998,0.1055,16048:  code-related functions and methods for app development,11240: the presence of dialog-related components and confirmations
999,-0.1055,3413: specific ZIP codes and addresses,"15015: <span command="""">JavaScript event handling and functions related to user interactions in web development.</span>"
