,QK Circuit Value,Key Feature,Query Feature
883,0.034,14859: specific names and references related to locations and events,12768: the presence of legal or judicial terminology
884,0.034,972: technical terms and phrases related to scientific analysis and research methodologies,14124: actions and processes related to experimentation and change
885,-0.03397,"838: technical terms related to computer science, programming languages, or data structures",8851: domain names and URLs related to websites
886,-0.03397,6919: elements related to interactions and relationships among individuals,12531:  phrases that indicate duration or time-related references
887,0.03397,12570: references to faces or facial features,15740: elements and terms related to numbers or mathematical expressions
888,0.03397,8687: exception handling in code,12161: references to time and duration
889,-0.03397,1070:  XML or HTML tag elements,819:  structured data presentation and numerical information
890,-0.03397,7185: measurement units related to length and volume,11737:  quantifiable statistics or measurements in data
891,-0.03394,10211: scientific or medical terminology related to diseases and treatment options,8611:  programming constructs related to data types and structures
892,0.03394,5447: terms related to variation and its impact in different contexts,1617: questions or statements expressing confusion or concern
893,-0.03394,10597: references to genetic diversity and evolutionary concepts,16093: words related to physical interactions and conflicts
894,-0.03394,3327: references to communication and personal relationships,10543:  coordinating conjunctions used to connect clauses or phrases
895,0.03394,7948: specific names and references related to medical terms and individuals involved in clinical contexts,16093: words related to physical interactions and conflicts
896,-0.03394,6239: punctuation and connectors in legal or formal contexts,6239: punctuation and connectors in legal or formal contexts
897,-0.0339,460: references to physical objects or quantities,16093: words related to physical interactions and conflicts
898,-0.0339,7488:  the presence of JSON-like structures or formatting in data,6605:  frequencies of occurrences or items in lists and counts
899,-0.03387,6704: questions and inquiries,13106: references to criminal activity and legal proceedings
900,-0.03387,2148: elements related to programming syntax or structure,6605:  frequencies of occurrences or items in lists and counts
901,-0.03387,6605:  frequencies of occurrences or items in lists and counts,"9204: substrings and patterns in sequences, particularly those that resemble specific motifs or repeated sequences"
902,0.03387,13113: HTML and JavaScript tags and elements related to forms and user input,5864: terms related to financial transactions and deposits
903,-0.03387,12750: code related to graphical rendering and visual elements in programming,513: expressions of unfortunate circumstances or negative outcomes
904,0.03387,7264: phrases related to choice and decision-making,6605:  frequencies of occurrences or items in lists and counts
905,0.03387,4419: terms related to scientific variables and complex interactions,3758:  sequences of numbers and code blocks indicating functions and parameters
906,-0.03387,7948: specific names and references related to medical terms and individuals involved in clinical contexts,15740: elements and terms related to numbers or mathematical expressions
907,-0.03384,10543:  coordinating conjunctions used to connect clauses or phrases,1371: distinct pieces of punctuation and sentence endings
908,0.03384,10826:  sequences related to numerical values and formatting in a structured context,13384: complex structured elements in data
909,0.03384,6605:  frequencies of occurrences or items in lists and counts,"405: references to specific companies, products, and notable figures in the audio and entertainment industry"
910,0.03384,2762: phrases that indicate combinations or mixtures of elements,2737:  phrases related to legal expenses and costs
911,0.03384,6091: special characters or formatting commonly used in mathematical or programming contexts,10234: references to items or objects in a structured format
912,-0.0338,8517:  numerical patterns or symbols related to lists or sequences,513: expressions of unfortunate circumstances or negative outcomes
913,-0.0338,4419: terms related to scientific variables and complex interactions,3176:  numerical data or references in academic contexts
914,0.0338,9071: concepts related to cost-effectiveness and medical outcomes,5511: frequently occurring articles in a text
915,0.0338,8517:  numerical patterns or symbols related to lists or sequences,13437: proper names and email addresses
916,-0.0338,"838: technical terms related to computer science, programming languages, or data structures",2561: terms related to modifications and adjustments in settings or parameters
917,-0.0338,4353: the beginning of a document or section,1451:  numeric data and identifiers
918,-0.0338,8471: references to familial or relational connections,8851: domain names and URLs related to websites
919,0.0338,14992:  references to nullable attributes in programming contexts,8517:  numerical patterns or symbols related to lists or sequences
920,0.0338,12008:  mathematical expressions or symbols,16093: words related to physical interactions and conflicts
921,-0.03378,6239: punctuation and connectors in legal or formal contexts,1371: distinct pieces of punctuation and sentence endings
922,0.03378,1238:  specific numerical data or results,8517:  numerical patterns or symbols related to lists or sequences
923,-0.03378,6071: code snippets that involve defining functions and conditionals in programming logic,1371: distinct pieces of punctuation and sentence endings
924,-0.03375,6605:  frequencies of occurrences or items in lists and counts,8879: quantitative data and measurements related to biological and chemical experiments
925,0.03375,1374: common symbols or mathematical notations related to set theory and graph theory,15579: terms related to digital representation and analysis of assets
926,0.03375,1023: comma-separated lists or sequences of items,6643: phrases related to sports statistics and performances
927,0.03375,8517:  numerical patterns or symbols related to lists or sequences,1818: references to academic institutions and legal contexts
928,-0.03375,3327: references to communication and personal relationships,8471: references to familial or relational connections
929,0.03375,6632: syntax-related elements or structures in code,972: technical terms and phrases related to scientific analysis and research methodologies
930,0.03375,13802: parentheses and function calls within code,5864: terms related to financial transactions and deposits
931,0.03375,"15060: phrases related to physical health interventions, particularly those targeting children",999: HTML attributes and element classes used in forms and user interface components
932,-0.03372,10281: mathematical symbols and notations related to constants and variables,6605:  frequencies of occurrences or items in lists and counts
933,-0.03372,14859: specific names and references related to locations and events,15740: elements and terms related to numbers or mathematical expressions
934,-0.03372,16048:  code-related functions and methods for app development,13007:  mathematical expressions and equations involving summation notation
935,0.03372,2648: phrases related to requirements and actions that need to be taken,13384: complex structured elements in data
936,-0.03372,1681: references to scams and fraudulent activities,6108:  structured data or metadata attributes including identifiers and timestamps
937,-0.0337,3271:  HTML tags and formatting elements in the document,11544: references to brand names and product offerings
938,0.0337,11335: technical terms and code snippets related to programming and data structures,513: expressions of unfortunate circumstances or negative outcomes
939,-0.03366,1681: references to scams and fraudulent activities,8818: references to universities
940,0.03366,11087: specific structural elements or commands in programming and mathematical contexts,4627: references to significant figures or events in revolutionary contexts
941,0.03366,8517:  numerical patterns or symbols related to lists or sequences,16093: words related to physical interactions and conflicts
942,0.03366,7352:  structured data formats and attributes within documents,5607:  proper nouns and formal identifiers in a legal or academic context
943,-0.03366,"13764: instances of the word ""conduct"" and its variations","11657: terms related to political and financial structures, particularly focusing on the concepts of the Deep State and corporate influence"
944,0.03366,11092:  sequences of underscores or blank spaces representing formatting or structure in code,"7979: references to specific individuals, places, or entities related to medical and legal contexts"
945,0.03366,12252: scientific terminology and concepts related to condensed matter physics and superconductivity,513: expressions of unfortunate circumstances or negative outcomes
946,-0.03363,3271:  HTML tags and formatting elements in the document,6108:  structured data or metadata attributes including identifiers and timestamps
947,0.03363,7476: references to studies or documented research sources,13384: complex structured elements in data
948,0.03363,13866: academic references and citations,14662: various sounds and noises described in the text
949,0.03363,232:  elements related to formal structure and notation in scientific writing,8517:  numerical patterns or symbols related to lists or sequences
950,0.0336,6643: phrases related to sports statistics and performances,1023: comma-separated lists or sequences of items
951,0.0336,15883:  punctuations and their associated contextual placements in text,10234: references to items or objects in a structured format
952,0.0336,137:  email address patterns,"1065:  instances of the word ""instead"" and its variations, indicating a preference for alternatives or changes in perspective"
953,-0.0336,15610: code constructs related to method calls and database interactions,6605:  frequencies of occurrences or items in lists and counts
954,0.0336,7271:  references to video content,2737:  phrases related to legal expenses and costs
955,-0.0336,15230:  mathematical expressions or symbols,8517:  numerical patterns or symbols related to lists or sequences
956,0.03357,"11845: references to key roles and positions within organizations, particularly in relation to leadership and formal titles",6062:  phrases related to authority and compliance
957,-0.03357,"11657: terms related to political and financial structures, particularly focusing on the concepts of the Deep State and corporate influence",12531:  phrases that indicate duration or time-related references
958,-0.03357,14487: elements expressing duality or complexity in relationships and identities,8471: references to familial or relational connections
959,-0.03357,11087: specific structural elements or commands in programming and mathematical contexts,1741:  mathematical symbols and notation related to summation and fractions
960,0.03354,2989: statistical significance indicators in research findings,9947: references to legal terms and documentation details
961,0.03354,137:  email address patterns,6062:  phrases related to authority and compliance
962,-0.03354,13860:  mathematical calculations or analyses,6239: punctuation and connectors in legal or formal contexts
963,0.0335,11087: specific structural elements or commands in programming and mathematical contexts,7929: elements related to code iterations and loops
964,0.0335,10553: references to military threats and potential risks involving individuals,3576: legal terminology and concepts related to court proceedings
965,-0.0335,8641:  numeric values and mathematical expressions,"3190: details related to crime scenes, residences, and actions taking place within homes"
966,0.0335,335:  programming-related syntax and keywords,11353: technical terms and concepts related to medical treatments and procedures
967,0.0335,12085: instructions and guides for how to perform tasks or solve problems,6605:  frequencies of occurrences or items in lists and counts
968,0.0335,"6088: phrases related to business structures and entities, specifically focusing on legal and financial aspects","6088: phrases related to business structures and entities, specifically focusing on legal and financial aspects"
969,0.0335,1371: distinct pieces of punctuation and sentence endings,1237: elements related to data structures and their operations
970,-0.03348,11870: terms related to the COVID-19 pandemic and its impact on poverty,11870: terms related to the COVID-19 pandemic and its impact on poverty
971,-0.03348,3230: references to matrices and array structures,"11657: terms related to political and financial structures, particularly focusing on the concepts of the Deep State and corporate influence"
972,0.03348,4514: articles indicating specific nouns,16093: words related to physical interactions and conflicts
973,-0.03348,14280: import statements related to Java libraries and packages,8517:  numerical patterns or symbols related to lists or sequences
974,-0.03348,15883:  punctuations and their associated contextual placements in text,6239: punctuation and connectors in legal or formal contexts
975,-0.03348,10619: references to individuals or entities that are part of a group or organization,5053: elements related to regulatory approvals and disease treatment information
976,0.03348,12958: terms related to product quality and effectiveness,819:  structured data presentation and numerical information
977,-0.03348,1023: comma-separated lists or sequences of items,1023: comma-separated lists or sequences of items
978,0.03348,8802: phrases that emphasize the absence of something or someone,10543:  coordinating conjunctions used to connect clauses or phrases
979,0.03348,4758: references to sports teams and related events,12828: technical terms and specifications related to programming and data structures
980,-0.03348,9749: quantitative data and statistics related to populations and demographics,6981: symbols and formatting related to data structures or programming syntax
981,0.03345,13767: user instructions or prompts related to entering information or options,8517:  numerical patterns or symbols related to lists or sequences
982,0.03345,14240:  references to recent studies and findings in research,15961: references to various medical conditions and their impacts
983,-0.03345,"1905: the word ""the"" in various contexts",8517:  numerical patterns or symbols related to lists or sequences
984,-0.03345,"3190: details related to crime scenes, residences, and actions taking place within homes",9916: technical terms and components related to mechanical or electrical fittings and assemblies
985,0.03345,7352:  structured data formats and attributes within documents,513: expressions of unfortunate circumstances or negative outcomes
986,0.03345,13860:  mathematical calculations or analyses,10234: references to items or objects in a structured format
987,-0.03345,15883:  punctuations and their associated contextual placements in text,"5615: words related to medical conditions, specifically focusing on diseases or disorders"
988,0.03345,"15251: elements related to speed, intensity, and advanced techniques or characteristics",13384: complex structured elements in data
989,-0.03345,11087: specific structural elements or commands in programming and mathematical contexts,1543: specific programming or markup language syntax and keywords
990,0.03342,6605:  frequencies of occurrences or items in lists and counts,5968: references and citations in a document
991,-0.03342,9749: quantitative data and statistics related to populations and demographics,12843: the beginning of sentences or paragraphs
992,-0.03342,9331: patterns related to numerical data or identifiers,6605:  frequencies of occurrences or items in lists and counts
993,0.03342,11092:  sequences of underscores or blank spaces representing formatting or structure in code,2561: terms related to modifications and adjustments in settings or parameters
994,-0.0334,10543:  coordinating conjunctions used to connect clauses or phrases,"11657: terms related to political and financial structures, particularly focusing on the concepts of the Deep State and corporate influence"
995,0.0334,3719: terms related to the moon and lunar phenomena,9828: references to news programming and television stations
996,-0.0334,"8663: references to individuals named Paul, particularly in a context that highlights their actions or roles",12768: the presence of legal or judicial terminology
997,-0.0334,15283: special characters and formatting notations typically used in data representation or markup,11544: references to brand names and product offerings
998,0.0334,2185:  monetary values or financial data,1238:  specific numerical data or results
999,0.0334,12958: terms related to product quality and effectiveness,"6906: proper nouns, particularly names of individuals"
