,QK Circuit Value,Key Feature,Query Feature
878,0.07635,4658: dates and specific events related to December,"1171:  sentiments reflecting on past decisions, particularly feelings of regret or satisfaction"
879,-0.07635,"2881:  occurrences of the term ""namespace"" in a programming context",194: references to sports events and player performance
880,0.0763,15369: phrases related to error messages or account settings,15970: terms and concepts related to algebraic structures and programming implementations
881,-0.07623,15244: identifiers and terms related to governmental and scientific projects,13211: connections and relationships between concepts or elements in various contexts
882,-0.07623,5259:  instances of criticism and negative evaluations of actions or policies,1620: quoted remarks or comments in the text
883,0.07623,4341: elements related to judicial opinions and procedural summaries,10325: references to individuals involved in activism and advocacy
884,0.07623,13305:  phrases related to investment and financial consultancy,6772: concepts and terminology related to similarities and differences among various subjects
885,-0.07623,13046:  mathematical symbols and parameters related to equations and functions,401: specific code structures or syntax patterns in programming or technical texts
886,-0.07623,"3530: elements related to experiments and studies, particularly in scientific contexts",6609:  significant positive experiences and elements of enjoyment in contexts
887,0.0762,6949:  closing or opening curly braces or brackets,5812: references to programming languages and relevant code elements
888,0.0762,9302: instances of specific individuals and their relationships to actions or claims,6412: conjunctions and their recurring use in sentences
889,0.0762,11511:  introductory phrases or symbols that initiate new sections in a document,9143: references and measurements related to frequency in various contexts
890,-0.0761,8822: highly technical and mathematical terminology related to algebraic geometry and abstract algebra concepts,14300:  phrases related to legal and bureaucratic processes
891,0.0761,59: code comments and documentation structures within programming code,"15384:  structured data organization, particularly alphabetically ordered lists or categories"
892,-0.0761,"12230: specific programming constructs, particularly related to graphical user interface (GUI) elements and their properties",9368:  phrases indicating reported speech or explanations
893,0.0761,3713: the presence of whitespace or blank spaces in the text,4531: theoretical concepts and detailed information related to statistics and measurement in various contexts
894,0.0761,2291: technical or mathematical symbols and terms,12937:  terms related to software licensing and redistribution
895,0.07605,"12093: the word ""after"" in various contexts",15127: references to legal cases or court decisions
896,-0.07605,12506: phrases related to guidelines and instructions,28: elements related to cultural artifacts and social commentary
897,-0.076,865: references to geographical locations and regions,9800: specific licensing or regulatory terms related to software or products
898,-0.076,10187: references to specific subjects or topics in the text,5978: terms related to structural components and their configurations in various contexts
899,-0.076,7613: references and mentions of documents or documentation,9780:  phrases indicating reasons or explanations
900,-0.076,11094: references to scientific studies and their results,"3552: phrases and synonyms related to the term ""great."""
901,0.0759,8476: references to convenience and ease of access,5732: medical terms related to health outcomes and statistics
902,0.0759,15271:  references to political and corporate deceit or manipulation,5155:  sequences that resemble structured data or code syntax
903,0.0759,10999: the indefinite article 'a' and its variations in different contexts,8314: references to actions related to recalling or modifying test cases in a software testing context
904,0.07587,5475: instances of direct quotations or expressions,10028: various genres and elements of music
905,0.0758,10553: references to military threats and potential risks involving individuals,11240: the presence of dialog-related components and confirmations
906,-0.07574,3202: content related to innovation and its impact within various contexts,4024: terms related to exceptions and error handling in programming contexts
907,-0.07574,11511:  introductory phrases or symbols that initiate new sections in a document,"11093: characters and whitespace within programming code, particularly focusing on regex patterns and newline management"
908,0.07574,"4576: elements of programming syntax and structure, particularly related to data types and operations in code",15844: specific mathematical symbols and operators used in expressions
909,0.07574,10359: terms associated with gradient descent algorithms and their applications in linear regression and optimization,15125: elements related to questioning authority and accountability
910,-0.07574,"12093: the word ""after"" in various contexts",3867: phrases indicating caution or the need for careful consideration
911,0.0757,2470: function definitions and their structure in programming code,6675: code and formatting elements within a document
912,0.0757,5869: programmatic conditional statements and their evaluations,7390: statements and evaluations regarding certain metrics or outcomes
913,-0.0757,859: usage of verbs that indicate intention or personal action,6412: conjunctions and their recurring use in sentences
914,-0.0756,5389:  references to specific examples or details in various contexts,13337: expressions or phrases indicating uncertainty or potential missed opportunities
915,-0.0756,14356: numbers and dates related to legal or procedural contexts,4287: terms associated with relaxation and comfort
916,0.0756,14179: phrases that convey significant accomplishments and innovative contributions within various fields,7654: future predictions or intentions regarding publishing content
917,0.0756,499: features and attributes related to product descriptions and specifications,8956: references to judgment or decision-making processes
918,0.07556,13805: conditional phrases or questions,1560: instances of research study references and methodological language
919,0.0755,8475: terms related to financial portfolios and investments,6938: words related to finance and financial services
920,0.0755,2004: elements related to HTML and CSS structure and properties,7760: phrases indicating timing or conditional situations
921,0.0755,15670: active verbs that indicate actions or processes,13044:  sections related to document structure and code generation
922,-0.0755,"5258:  symbols and punctuation marks, particularly related to formatting or code structures",791: references to figures and diagrams in the text
923,0.07544,5744: words related to warranties and legal disclaimers,7736: instances of printed output in the code
